pos_x,pos_y,pos_z
1.21615989600514,0.4073194739081576,1.5923802641934814
1.215412474496008,0.4148074702311441,1.5909963181500864
1.215551531141058,0.4156756391301696,1.5917016461957876
1.2116035105217213,0.4234256209707601,1.5899634333003052
1.2072043429389234,0.44866183759231976,1.5746479777090243
1.2092124407002551,0.4378524242663402,1.5777593402476935
1.2113722498963075,0.4407440279108209,1.5748644752899696
1.2172890667685274,0.44509058578479094,1.577067037053869
1.215708884380218,0.45277123471990033,1.5789729259707748
1.204261334217259,0.4606602796239903,1.5869056787598015
1.2055591710951428,0.4668354549748545,1.5923867164147212
1.1988208933179891,0.4751081211179855,1.58741415031757
1.194135366105224,0.49291429090373634,1.5814366739613945
1.1942404534658149,0.49097568290210314,1.5824122876740165
1.1913492831937915,0.4936376304575975,1.5839473821177976
1.1990219389811445,0.4979002467749181,1.5869447640970298
1.1974261236251305,0.5013838686414561,1.5848678020753713
1.1898521746263748,0.5084216938886054,1.5896185232353257
1.1904733797707188,0.5137539720250406,1.5936791290018837
1.184063680758126,0.5191683805141165,1.588867348965176
1.1782499933804929,0.5439638436919453,1.5785816608125136
1.1788005763597222,0.540583393483162,1.5800663215617756
1.1734317655066515,0.5404220023796488,1.5849482609598975
1.1576920171955476,0.5504566513004899,1.5805736871844283
1.1532791005631007,0.5661412432492118,1.5870848420278874
1.1455072602977554,0.5694884481213885,1.5928567147173298
1.1448086167102518,0.5746299766359078,1.5951907921295454
1.1422037355452492,0.5806230628081284,1.5955201399347032
1.1353626791824252,0.594221846208525,1.5976394627630028
1.1355422805583308,0.5888911275679091,1.600635305176525
1.135698196697167,0.5898014159455519,1.600164894591656
1.1331409808740007,0.6026953549569816,1.602269174258833
1.1319424500810278,0.6051489746358066,1.60226814945218
1.1165893572314005,0.6086461983131085,1.6150017381479864
1.116556585213143,0.6158626071882597,1.6200424566370875
1.1138666196559461,0.6211349738050147,1.6210502562065188
1.1066629463805837,0.6394507873499596,1.616391339491971
1.1069180300413362,0.635171364839106,1.6187082759699931
1.1064889559761355,0.637781095372886,1.6181531587505527
1.0991075934287722,0.6499905752403333,1.6199604844147524
1.0972970143246048,0.6557059737593863,1.623384265997615
1.0859925357080464,0.6581517183037912,1.6328678274515545
1.0865399929353308,0.6614128149470425,1.6358201418157299
1.0761122648663102,0.6687471285985734,1.6313371874099845
1.0675833980718872,0.6888870519973443,1.6229520102695167
1.066477005984098,0.6887441250658406,1.6240725906463886
1.063843663818335,0.6910517451715587,1.6252553657237288
1.0603036747783456,0.6997296691855333,1.627817258115134
1.056904142272512,0.7036974272136406,1.6281127218703657
1.050089438309332,0.7051725384972012,1.6335885738368465
1.0487224976522789,0.7044077802391956,1.631974941054909
1.0430833569775033,0.7087798021137784,1.6304182695787819
1.0321757007456542,0.7310380265514282,1.6217103939447666
1.0326938649645852,0.7240503490932868,1.62478364648778
1.0362340444673328,0.7242932497915553,1.621463803744988
1.034393649048752,0.7342608133164835,1.6249788787324069
1.0308862517230624,0.7391572071136093,1.626096934391349
1.0207302115345516,0.7402651461805675,1.6348938970524693
1.019685265420477,0.7423872230613234,1.6358501705836548
1.0151847771822888,0.7467024239345417,1.635818290155898
1.0062188005093626,0.7720125068384676,1.6191273132032225
1.004264968449307,0.7704930910609268,1.621185499134943
1.002932675438966,0.7709275876829381,1.6220760130159446
1.0030922893569572,0.7809345939981681,1.6258976398788902
1.0007104102997548,0.7877352320340141,1.6301148481300518
0.9944401111226706,0.7901843148371762,1.6343198383827227
0.991514289692187,0.7894451235616691,1.6315349698344102
0.9847132698769064,0.7939791708154297,1.6288068213693798
0.9749850730255936,0.8175878198562563,1.614371822632458
0.9763950525391596,0.8040076809613879,1.6199707617376407
0.9845485252000779,0.8054256366311594,1.6115819159099927
0.978851546565155,0.8149018157360555,1.6130209668438524
0.9775834209281904,0.812017378872893,1.6088733082609639
0.973795377540198,0.8137110892348179,1.6107873458794886
0.9733090147399183,0.8130235834551509,1.6099078961433089
0.9641789785380477,0.8182630644217481,1.6063122909796632
0.9544224151587406,0.8358292289318071,1.5947672912156081
0.9560502454959173,0.8238005988176009,1.599056903276531
0.9582094856318474,0.8255588837800482,1.595082646315075
0.9371920273774356,0.8342455617414538,1.5913404575605992
0.934862766769197,0.8369310147026313,1.5923294628644271
0.926159335014188,0.8381759626858829,1.5989452695399684
0.9281182949892314,0.8468671197230654,1.6073191307277472
0.9265104108390407,0.8518478224530073,1.6133945562570533
0.9166543388002816,0.8737128493778599,1.5970780562294815
0.9163967297753275,0.8687291340838013,1.5993287751576148
0.9209808485457014,0.8707591933815961,1.592980129826483
0.9056088394427269,0.8781469603209382,1.5903929801672212
0.9003320104962595,0.8895844024957473,1.5976139848012005
0.8919702037568323,0.8904846100653259,1.6045210664081075
0.8911748539121419,0.892905511326517,1.6060978733886364
0.8870957678149811,0.8960450889015847,1.6067928999597536
0.8745718950579544,0.9188598076611459,1.5908136311073287
0.8774702572787785,0.9207687679781413,1.5860392966977206
0.8732712961809214,0.9243247792331907,1.5859266998691086
0.8637853679603452,0.9295183802747361,1.5848350762477768
0.8613724914118484,0.9333493509389618,1.5868025756818076
0.8479254139764428,0.9351657957091745,1.5971025026616932
0.8472222442698034,0.9413870916095721,1.601943919135289
0.8360072087579898,0.9446550197284017,1.5946201059544416
0.8249809019038533,0.9607987703964744,1.584080317155278
0.8280538189319083,0.9640603861881251,1.5769948875189872
0.8250654589138724,0.9614731263993759,1.5788430279505843
0.8191327606475431,0.9653280803945173,1.5790332922475243
0.8175489082877405,0.961713618591911,1.5747438523470525
0.8094895781036006,0.9629010322473365,1.5800273472814832
0.8113553949694294,0.9685744209091824,1.5857418220168487
0.8126180896498861,0.9721291796167997,1.595226706390081
0.8021142224240992,0.9860079487731963,1.5859602322476496
0.7984340834819612,0.9887104174097369,1.5851213171090583
0.7991988825688909,0.9788522196843216,1.5889256757741868
0.7887410405556683,0.9836202195648205,1.5882500621937385
0.7861510491937206,0.9874684337327772,1.59059461093113
0.7754286959117505,0.9883917684436762,1.5988938017287977
0.7764528049295704,0.9934072826801064,1.6036787959769496
0.7752960531179268,0.9969432445369488,1.610986290234396
0.765001071273865,1.0184743141528119,1.5928933686562223
0.7583723403598409,1.0212465775263384,1.5949377679824672
0.7558389916851135,1.0232412463103502,1.5948335112573349
0.738365010038825,1.0280103185536487,1.5921417349410452
0.7333924383035053,1.0291908033189863,1.5911267451277462
0.7209460135650588,1.029824171552359,1.6013309288848283
0.7213623774815376,1.03531607790793,1.60639425709171
0.7136997243510692,1.0379287548096476,1.6043639738095434
0.6976438164086821,1.0550195343889495,1.593435394754176
0.7072206774668954,1.0566228383767637,1.5818869596239318
0.7031319578899174,1.0557630519890888,1.5830764358442908
0.698676928418523,1.0599415347153691,1.5837130715873462
0.6959998229362863,1.0632995343247162,1.58525433728266
0.6892999601480426,1.0652953624228547,1.5883587354417472
0.6867675708677226,1.0637775667331053,1.585842708152951
0.6709497843239158,1.0669822117205943,1.5732556463643677
0.658255539998507,1.080504645832155,1.5647335447520934
0.6569003263303227,1.0833855516941224,1.56073044357229
0.6513147189657419,1.0874947125128178,1.55981599161517
0.6502395046256582,1.0912045887000665,1.5610996336557346
0.6479000283320467,1.0909818413178582,1.5595743248610574
0.6359405365402999,1.092058490003473,1.567904895974434
0.6306230219493953,1.098472711254483,1.5708830808352419
0.6337332732685318,1.09903611541724,1.5762204660968793
0.6212977782866251,1.1111747409629202,1.568859487140259
0.6179196390217634,1.1136871078805501,1.566880928890943
0.6140917642076082,1.1109586113826648,1.5685679043517593
0.606597242016104,1.1142032648325708,1.5681964346133048
0.6039867719754833,1.1156594795078882,1.5683812580694108
0.5939856655497665,1.1165432306042535,1.5751459887218577
0.5901062752651923,1.122705285905469,1.5790452165005917
0.5924832091633996,1.1236154583215152,1.5850019942065234
0.5800853670822214,1.135788699083674,1.5766802764339944
0.5734515973646435,1.1351354213336025,1.5779109857244151
0.5782599493052091,1.1363150228476082,1.5708723695842068
0.5676573269787936,1.1452199243341277,1.5741934216571092
0.5669022424322778,1.1455983529232976,1.5741834473681882
0.5605830901204382,1.1461658059701108,1.5784882324254386
0.5551604076541222,1.1472988938334614,1.57740618049079
0.5490773195086749,1.147610623973296,1.5702071503931243
0.5330319740903202,1.1537774095042526,1.5696543307292494
0.5271256977759483,1.1495000114888925,1.5722550008521416
0.5280787714415918,1.1504856444784668,1.568805772639642
0.5171722211605031,1.1604022793446782,1.5738775404396967
0.5158663607748499,1.1605802716117581,1.5736017268785318
0.5071617356943731,1.161323358142407,1.5793683535149947
0.5068103784664607,1.174558933318504,1.5909893668504627
0.5087144667395685,1.1747372479308895,1.5942194553377713
0.49647713627771517,1.1844641222462744,1.5896814969259494
0.48867176662128764,1.1812576151760763,1.593368481548286
0.48926286493777327,1.181344111266972,1.5926359425459373
0.4779244758336375,1.1940359606861808,1.6011033167516597
0.47499661572045204,1.1950275710903835,1.6011505917115056
0.46627639505720997,1.1946623654886936,1.609077084138735
0.45621777848173983,1.1977982669124065,1.6074611310209832
0.4516896654434982,1.2030092366485539,1.6107309026453884
0.438289791219327,1.207608233841365,1.6122595851072745
0.4380686867692318,1.194101344285584,1.6189382907286212
0.4444490966598659,1.194319242105039,1.612343421133726
0.434838113861574,1.1950390534307427,1.6128633493615032
0.42668348917081667,1.1953966922554824,1.6113155135950619
0.4185383409258735,1.195047648817081,1.6183586439094528
0.41134767963347496,1.196365868716704,1.6207028806578143
0.4068298345419343,1.200116965748478,1.6239199661902632
0.39339744909835617,1.1931174918874032,1.6320025643735245
0.39881508663687004,1.1938373343051674,1.6250104670212384
0.39925348617027706,1.206723796483178,1.6097552923975935
0.3880560805693522,1.2151825134620529,1.6165127046930305
0.3813135668333374,1.215435272671435,1.6150957248337026
0.37277798091830894,1.215271904739249,1.6219021742982445
0.36830035059492805,1.2169270786754685,1.6281787927326217
0.36433279523644574,1.213162080339718,1.6250455639987043
0.3443879396873471,1.217959615644867,1.6274513718360755
0.35538689414473745,1.2190223792960069,1.6150278578426465
0.3543311254699368,1.2208133552891443,1.613318230873561
0.3431395545186664,1.2277222743987937,1.618239230289541
0.33416396043597607,1.2276925150354665,1.6157778236654305
0.3299668818705961,1.2283373769728154,1.617417281988255
0.3274017145522709,1.2298152974685617,1.6218605970093878
0.3229715185492247,1.235102263475796,1.62592992162512
0.30590782580542675,1.2311349243921366,1.6338450281090637
0.3115931309609333,1.2316146659230711,1.6275231595659938
0.31085853236998495,1.242987741308802,1.6145094709807055
0.30300010860384524,1.2455319656466164,1.6161980611945317
0.2980913150646084,1.246034843992498,1.6158964118118815
0.2978058144709967,1.2460305038464077,1.6161117159336134
0.2877600224313914,1.247609003497785,1.6146328199677784
0.2825988057468882,1.2492772433660242,1.6158941298272005
0.2660870724447043,1.2451397835915763,1.622041086189585
0.2720420367282961,1.2455164764940538,1.6156165151327104
0.2704129741636836,1.2543675459405386,1.605627775450769
0.26278781898362175,1.2553379398858684,1.6063575255389293
0.2505653758822243,1.2553337410692533,1.6037648973228773
0.2434746769331471,1.2548177529040239,1.6099194382542894
0.22875254709417214,1.2555776014492734,1.6026741329822605
0.22315395206285887,1.2567820617640695,1.603562119173677
0.20476018109490893,1.2550470320094271,1.606764764348618
0.2084456252477604,1.2552693505690458,1.6023526938261672
0.208154417154816,1.257555032624185,1.599668122420838
0.19828277558896243,1.2473200852798505,1.590930170486457
0.18776889599280733,1.2470041700021568,1.5886216444235672
0.18023967136098287,1.2463610434175003,1.5944630497905379
0.16932813578571185,1.2461929914440224,1.5928720770270284
0.16808390430729592,1.2530481340238633,1.5988570541784992
0.14796881282045626,1.243348719386967,1.6051711021392645
0.1543698738745707,1.2435579184075336,1.5970958107365512
0.15347726119036206,1.2466572522253545,1.5933667947168852
0.13967195016026338,1.2586348941161782,1.6048810554957464
0.13108311235407036,1.2583071086704285,1.602965505129122
0.11795745811208067,1.2570773850411203,1.6133513067764804
0.10577780665987292,1.2570672081154415,1.6068102390899612
0.10008290822088299,1.260575128422194,1.6103402316367024
0.07844978663564127,1.2515620137445314,1.6169946586292936
0.08526709425504439,1.2517257113842504,1.6092254914029895
0.08399257382991021,1.2581078916895154,1.6016245352980492
0.0711011893803831,1.262555961227467,1.6070437533829114
0.07132678874433994,1.2625646887692272,1.607307936611633
0.06217258574820227,1.261600938083435,1.613111763129862
0.05767697934758241,1.2610348998891814,1.6165240259316258
0.05072649832628348,1.2592187880748846,1.6162009893219558
0.029512619249854714,1.2499157638080554,1.621450797994482
0.03325517457461904,1.2499534983737266,1.6173408514804906
0.031228346715782746,1.2580666844658053,1.6071259991737747
0.02165299331360849,1.2572685658015994,1.6084384244579606
0.02600014368875754,1.2572037363395157,1.6102866444813613
0.02061600871105384,1.256441521973787,1.6149145595241856
0.006482883880583709,1.254499064256258,1.6094086767254405
-0.0003546607581704852,1.2509551272996815,1.607967739764689
-0.018486204088078148,1.2347299463482466,1.6151724685450086
-0.023636551788272068,1.2342899579418776,1.619461466490358
-0.023912741144546244,1.23303299797434,1.6209229677250256
-0.03713871570585786,1.237854781392336,1.6305151370505626
-0.032568399905984216,1.2377146190959296,1.6322746043528695
-0.03264782332845529,1.2374782625341165,1.631469607248136
-0.04788009708388587,1.2344347891220309,1.6242352829429216
-0.05295706630096344,1.2353888297813507,1.6275550984055507
-0.07102338939036089,1.2280529490088958,1.6295451715565505
-0.06444458927598548,1.2274353342149604,1.6211637973987623
-0.06406524872906667,1.2365302857982066,1.6099530897079206
-0.07504645691486488,1.2282514072947515,1.6065232711189024
-0.07699938592600296,1.227717325554295,1.6063385778708088
-0.07989847644489417,1.226857599406867,1.6074457242507991
-0.0930757896442957,1.2234908790627497,1.6015486075821086
-0.095256116746524,1.2249042635887961,1.6037187226495078
-0.11578609054570232,1.2155932266265568,1.6038894107846795
-0.11575159234241354,1.215050907197305,1.6025737624176088
-0.11647003433128617,1.2206869133371452,1.5950269025946984
-0.12840327381885422,1.2201394266053116,1.5987871439412649
-0.11307444803017723,1.2214858410998326,1.6022735270448283
-0.11938948334215395,1.219711634304614,1.6057955886813033
-0.12566817541485556,1.2173931843398762,1.6049185541380797
-0.13064981306114323,1.216410738683801,1.6062433352674517
-0.14868474198317166,1.2054282584061786,1.6089674841768118
-0.14757852498284765,1.205397790534056,1.6077628163332938
-0.14921821223984172,1.2111310779318996,1.5996203566857659
-0.14502538438895937,1.2080203266160432,1.6026597779179255
-0.14900977785814748,1.2074860735569286,1.6063589515466636
-0.15188313111209611,1.2112723621592936,1.6105785021997088
-0.16995040645725004,1.20958894474315,1.5936808076679547
-0.1752160529400895,1.207431924661475,1.5933372663816832
-0.1928193126605715,1.2007752273414973,1.5922054331954705
-0.1956809711330549,1.2004720253071541,1.5942991934086665
-0.19542978122842625,1.2023975897811519,1.5919840305577098
-0.20385881858344534,1.1980387500695269,1.5921823387939675
-0.20622371857560734,1.1975134032155863,1.593710645206814
-0.2096504648822315,1.2077573658115572,1.6032557235072116
-0.21659803156068122,1.206064741350507,1.6008229140481456
-0.2215883433394548,1.2045148764482014,1.6010638678889522
-0.23655361481608075,1.1984499249017515,1.6016443680289505
-0.2364273351914606,1.1976882760555418,1.599655803329837
-0.2364232254954754,1.2008528640682103,1.5956285089896387
-0.24628903181007292,1.196161512584813,1.5960917926737412
-0.2481736854488333,1.19022448539297,1.591748804805547
-0.2556204703093091,1.188095917156286,1.5883224545241437
-0.2575676300309744,1.1871342731012209,1.5878731850048122
-0.2570046009042606,1.189391932871343,1.5898527249452303
-0.27372084666041163,1.1790244242847698,1.5912113091867077
-0.26985755150429624,1.1785217143763882,1.5860486925424169
-0.27021294759561043,1.1828220485439573,1.5802772179338467
-0.2752085983604644,1.1784497805231147,1.5807084059037584
-0.27875300969513384,1.1911515979166665,1.5927768402118443
-0.29415907075327685,1.1908246867903078,1.5761187849689058
-0.30076095565743105,1.188808522304582,1.5774524173398305
-0.30411553790124574,1.192414934675581,1.5813552339520984
-0.3157818667030631,1.1844459088791237,1.583423501889558
-0.3168781371940381,1.1841966630362717,1.5836523753111278
-0.31878396962603167,1.1821003385936915,1.5855943214049855
-0.33104166147148434,1.1787713578829464,1.5852772259801717
-0.33632551448291526,1.1792406962150699,1.5872287127730627
-0.34411048527588756,1.1787451017889579,1.5806994046832328
-0.35209329698613223,1.1766565856470166,1.5837359135805305
-0.35535020399271994,1.1819726224856855,1.589674516674638
-0.3676016227850901,1.174855384357738,1.5924079061134995
-0.3707525582056011,1.174705664027813,1.595065752684046
-0.37246403045666654,1.1803719449531525,1.5873385125693535
-0.37574515542207515,1.17918899157317,1.588699988496604
-0.37844248235588335,1.1800759782658135,1.5899161736395482
-0.38907578701298956,1.1793713649308586,1.5829410534510882
-0.395325565638294,1.1781026206823901,1.5838954946620039
-0.4004838553223457,1.1773781033420272,1.5841596389511214
-0.41119558537203005,1.1678413992698091,1.5882033842616246
-0.41398861894480543,1.1676512905855565,1.590315089281049
-0.41319841834803905,1.1749889895117844,1.5811186095957648
-0.42273129083249483,1.1724403928570373,1.5815277474075395
-0.42574023552555296,1.1762754211296926,1.5855364527327476
-0.43800286799702404,1.1756058821223032,1.5767016380629364
-0.4477662338728862,1.173357009126175,1.584260623402861
-0.4563602969215183,1.1723405372540106,1.5851989200386876
-0.46671566303651507,1.1607060536945863,1.591062015543539
-0.47278012896976873,1.1602020706208391,1.595281602075827
-0.4738759026081854,1.1596386920481636,1.5957306852183357
-0.47921923854395737,1.1574072369571673,1.5988242302989242
-0.4820876638990925,1.1569432374481718,1.5992890170343395
-0.49104438772154674,1.1566430261489733,1.591709417839672
-0.4987522034367387,1.154782153203407,1.5939778959188677
-0.5045961385855533,1.153732003152109,1.594686239978095
-0.5179849809745797,1.1398756222137714,1.6013276757571535
-0.5210722746286558,1.1394808356391173,1.6031326475014103
-0.5219892552859622,1.1442186821191769,1.5967777888274208
-0.5326056327893987,1.1409017720900871,1.5974208860112524
-0.538864069066283,1.1399793233731164,1.5984596796767638
-0.5491120879944246,1.1395321820546693,1.5895173402883829
-0.5605184204495228,1.1363713116620666,1.5947706639081953
-0.5682535718885181,1.1313000376351734,1.5923172268982377
-0.5820851948942025,1.109693853409912,1.6029717274221893
-0.5802577814209615,1.1095745256464484,1.6009861020432858
-0.5833885634567146,1.1097190507157297,1.5995543127237903
-0.5910212783300347,1.105994288411071,1.6013067527224167
-0.5944363471825607,1.1073131144023787,1.6037282040511267
-0.6049416120119452,1.105514523524325,1.5989422551185222
-0.6176752324220431,1.1018237389100625,1.6059234065535928
-0.624785864495983,1.0982091673092593,1.6050523638102716
-0.639608302270199,1.0910132773836205,1.6081710683894659
-0.6396291929926492,1.0907617723547873,1.607452177818123
-0.6393573273269888,1.093391964430688,1.604170369037197
-0.6530137594851927,1.0895228361350406,1.6061900322246492
-0.6558234920253594,1.0838076250286195,1.6021230430242854
-0.667588228144465,1.0824282128776765,1.5955394676392953
-0.6755222676085589,1.0802118824954017,1.6006202195914778
-0.6852457611279101,1.0776043435789702,1.6013894074394073
-0.6972560146286743,1.0673191241891535,1.6057625277389491
-0.6950390861137296,1.0663883441557567,1.6015702379610504
-0.696962817660046,1.0597629718473418,1.6093672168264908
-0.7080115080378614,1.0543203754786463,1.6113354933302875
-0.7108975073333377,1.0506853264613534,1.6094630974751973
-0.7216645994763344,1.048613902890122,1.6039192468976937
-0.726439602746451,1.0469172499718942,1.6059566725026622
-0.7352220704821829,1.0443083021531654,1.6076180253246943
-0.7458005844576021,1.032085000297125,1.6132229235589108
-0.7427502397573098,1.0312742687669498,1.60902979167085
-0.7430118944155282,1.0372056615344,1.6009515150283236
-0.7340002206193703,1.0359074673531052,1.604864388651652
-0.7423639141747492,1.0324868088179515,1.603980945920021
-0.7441973073854209,1.0256094554599187,1.5994199060343006
-0.7567370854805436,1.021402062877911,1.6102373709957314
-0.766263777224274,1.016994656104421,1.6122795627295934
-0.7712290159251374,0.997006305163773,1.6227698224394072
-0.774814229437959,0.9953582612518738,1.6242550730578849
-0.7838513576381536,0.9885794963100284,1.6260967028431783
-0.7742514096043315,0.9899609023506739,1.6277183576607963
-0.7932382359268122,0.9861051311232176,1.6127406615432542
-0.7959329753298642,0.9869156959362456,1.6150050909584834
-0.8031069924443522,0.9840420787741658,1.620073884005237
-0.8129781005987222,0.9788444359299937,1.6219384635673377
-0.8190485699926866,0.9676771039343087,1.6268473532755974
-0.8114229528965204,0.9670639721672967,1.619179837961298
-0.8215822648921948,0.9617512053185421,1.6171341721777484
-0.8228075749785387,0.9608608477999814,1.6172365714141588
-0.8378063777260593,0.9563074036064683,1.6072028874944726
-0.8380968599922415,0.9573719878333129,1.6082849114186588
-0.8383132825285188,0.9562447478522794,1.6062266375281118
-0.8505338948835456,0.9462370773793455,1.6063297406732835
-0.8565250714586218,0.9422357426635937,1.6066849816758142
-0.8527695100386163,0.9412408066778767,1.6023045797496083
-0.8623558887060253,0.9328176152662339,1.6043446987856937
-0.8466425323780966,0.9346799964189071,1.6069035076759186
-0.8587842239898859,0.9307717529998472,1.5983668240921658
-0.8592120877386172,0.9273851668030506,1.595842902853077
-0.8670350020860629,0.9240252456265391,1.6017298590489413
-0.8776862609514833,0.9153060433354416,1.6025188264063022
-0.8797914114077605,0.8961195860694744,1.6119792428197868
-0.8789693354249226,0.8938696136191576,1.6093631753464468
-0.8866630130454479,0.8906725523606046,1.603274345804528
-0.8784623500785655,0.8905892740308893,1.6047017753272885
-0.8909104199737174,0.8875465206657034,1.5935723611051542
-0.8930689358427213,0.88669518638806,1.5944017658133725
-0.9019970468893792,0.8829389851839571,1.6012223612888048
-0.9111822487238876,0.8743670092740774,1.6004613344394298
-0.9168221882634598,0.86148975761933,1.6048505545832874
-0.922781956695803,0.8555701921404282,1.6045268209642758
-0.9265519355676454,0.8534942344215184,1.6029033567072253
-0.9203881287153728,0.8543387117347493,1.6038629263700115
-0.9299962417334304,0.8489112554426812,1.5998848137712705
-0.9325612822880147,0.853111015338843,1.6054683560233285
-0.9453100581752596,0.8483211696533788,1.6161563217193193
-0.9534202918426419,0.8450821719644919,1.6206430756028307
-0.9592915295812975,0.8320661190521408,1.6264082248863003
-0.964213124432083,0.8285419196940634,1.6273376447977197
-0.9696743358255911,0.8271533513409797,1.6241750915397617
-0.9662241087727085,0.8272748982727417,1.6249224528902932
-0.9747328101999068,0.8224391060682112,1.6232374063658628
-0.9765902769241794,0.8152244361609191,1.6185212649085017
-0.9753255148807419,0.8144501688966931,1.6153383652691604
-0.9839181252543282,0.8072224874378312,1.6163384947535289
-0.9890271719964112,0.7908390501173043,1.6238115951693737
-0.9894540259785853,0.786511681732551,1.620977784421703
-0.9941562219187349,0.783711996611158,1.6189420714034009
-0.9909431555722704,0.7832523943918418,1.6197569390284
-1.007630913495556,0.778578562140817,1.6058279625500196
-1.0084632018133584,0.7848861221411986,1.6120862775165572
-1.0122820534738355,0.7824653893664417,1.6138356253308401
-1.026417452190233,0.772980558284197,1.6188535931225647
-1.0254310942945173,0.763955964888015,1.6241837501047423
-1.0251531036059376,0.7573459478694953,1.618850041523518
-1.0160877352736821,0.7542877215146528,1.621068038301445
-1.01786365367459,0.753123127068964,1.6200765056844015
-1.0330315685850866,0.7511514419521197,1.6041196171506171
-1.0339350160586434,0.7499444768179113,1.6038852270131583
-1.0387395294316912,0.7438283534911544,1.602777395112009
-1.0481568343535013,0.7326543305456282,1.6027841657948334
-1.0472964025349811,0.7208259586441269,1.6093494570547129
-1.0556248970551116,0.7131567000104513,1.611928459512855
-1.0607527156218608,0.707582125433488,1.612118308603697
-1.076400502017898,0.7010476267454039,1.599234864553782
-1.078413294700568,0.7061396881027099,1.6051948795834603
-1.0781207445630536,0.7090770176794586,1.6006809613297406
-1.087232258358225,0.7005525613498852,1.6035532378152393
-1.0960929473340728,0.688778484703274,1.6027401403235204
-1.0975210106461013,0.6805779758966718,1.60594234478519
-1.0928426596392184,0.671321224231555,1.596413236985892
-1.1059909208236074,0.6637876412004325,1.595197274168817
-1.1232144099016526,0.6568065733122634,1.5798377532168386
-1.1245657008796648,0.6543728442148862,1.579131260495987
-1.125567809452087,0.6525442051875626,1.580006778493799
-1.1364985345889353,0.642811956720671,1.583300311277984
-1.1458426213109871,0.6308475229961317,1.581895640477371
-1.1456924672916484,0.6084981718007064,1.5929083959467434
-1.145723259270221,0.5954110088400736,1.5849950097034888
-1.1332291387564202,0.595403497040832,1.5865699678093013
-1.1433841763508215,0.5875166315746164,1.5792267679413778
-1.143760138008176,0.5941048972039802,1.5851179797667538
-1.1453425826043737,0.5928590396791918,1.5826482119040466
-1.1577751084174683,0.5820486742360936,1.588781017131061
-1.1656580503885399,0.5687958841118463,1.5871487722562703
-1.1641133290854397,0.5555068656843329,1.5946462388019702
-1.1588100309942326,0.5388726435573858,1.5946621743681972
-1.156111355846107,0.5351508611081544,1.5906307557286077
-1.1651337154801347,0.5308405038752817,1.5812121345644594
-1.165670483417071,0.5298686811205109,1.5812882875583423
-1.1695063306797346,0.524476324826541,1.5758287565136864
-1.1671739098006315,0.5245945111416302,1.5732981893605356
-1.1738525001356492,0.5109531848438278,1.5746364696752446
-1.1774740343180983,0.5115891720645765,1.5706679552759562
-1.1800348587856202,0.5000729357973648,1.5699981574238466
-1.1832938027049924,0.4972598552063455,1.5716317155430832
-1.1843373362045855,0.49414551936287726,1.5718662772431715
-1.185655112688546,0.4868669596758493,1.568036456970648
-1.1883966329855615,0.48313564277442095,1.5613217870309961
-1.189643773913606,0.4815211683900715,1.56182255551889
-1.1931686992072101,0.4754007527640952,1.570011747715711
-1.1980976125224534,0.463374058045006,1.5694222215262232
-1.1845506861868857,0.46305423291685,1.5699008774012668
-1.185726323657701,0.4572398144407593,1.568796812260868
-1.1875604785875942,0.454563587265095,1.5673819135345606
-1.188504671359567,0.45506783940923456,1.5701498672591991
-1.1978776552740673,0.44467142035514673,1.5760807844157585
-1.1987267594739917,0.4454039465126191,1.571139076381731
-1.2041685265744833,0.4308432161232821,1.569137880812952
-1.2070754738214242,0.41974211928265137,1.5697846940541604
-1.2038518473710667,0.4176995543380614,1.5697707940576153
-1.2015035674104786,0.4116592282070649,1.5653098616203496
-1.2055040898013296,0.40955105602071096,1.5606081131811167
-1.2055120940637496,0.41239309156135995,1.5633524034613107
-1.2176083019378676,0.3989681585423459,1.5704773797710887
-1.2207379607634725,0.39280070908943127,1.5671395541703694
-1.2234132662587638,0.38611559530843864,1.5679741905992317
-1.2257981967293334,0.3735270649378084,1.569731387991122
-1.2201087024439328,0.3718937003719011,1.5699441753321168
-1.222064052963409,0.3692822701568465,1.5707919564964063
-1.221845291714881,0.36428334896779657,1.572863536509177
-1.2220485905201404,0.3647498469161269,1.5739701240478405
-1.2298683577986087,0.3548454939874553,1.5787959494625619
-1.233611002315594,0.3424546607802391,1.5800638444034718
-1.236609781144952,0.33319516921388326,1.5795061634262726
-1.2387426653407811,0.31742366989483317,1.5826106672316955
-1.2308389454364053,0.31562946018013205,1.5831826270509273
-1.2309935701816246,0.3123271590905228,1.5826295448621046
-1.2368699631923397,0.3098563195484973,1.5754229730691078
-1.2376679312023182,0.31000827172312684,1.5787220332433862
-1.2389025244661487,0.30063038384578855,1.577315435761963
-1.2422749799031612,0.28949211511989376,1.5746653018542716
-1.2437281639210431,0.2838306266798927,1.5790935931255918
-1.2443469829184484,0.2668163442280466,1.583858171139605
-1.2281613135308425,0.2660887721484111,1.5849219489890434
-1.228468807961051,0.25904020310165543,1.583973265034417
-1.2286647737678587,0.25547192580224376,1.5843094413412935
-1.2290119963366886,0.2592938673464632,1.5913015019331709
-1.2277315467924064,0.24998266508744518,1.5883229811369441
-1.2295005247875403,0.2427636358553111,1.5796648207746147
-1.2305220516484354,0.23629452065589096,1.579038317477166
-1.2306352453022495,0.21540926354134063,1.5838238907118372
